"Rank","Name","GM","ORebs","DRebs","REB","RPG"
"1","UT Arlington","33","494","953","1447","43.85"
"2","Quinnipiac","30","498","804","1302","43.40"
"3","George Mason","32","419","940","1359","42.47"
"4","Colorado","33","437","963","1400","42.42"
"5","Valparaiso","32","417","929","1346","42.06"
"6","Michigan St.","34","419","1005","1424","41.88"
"7","Hampton","31","438","853","1291","41.65"
"8","La.-Lafayette","31","444","845","1289","41.58"
"9","New Mexico St.","33","401","961","1362","41.27"
"10","Ill.-Chicago","30","406","829","1235","41.17"
"11","BYU","33","397","958","1355","41.06"
"12","Xavier","32","418","894","1312","41.00"
"13","North Carolina","34","477","916","1393","40.97"
"14","South Carolina","32","457","854","1311","40.97"
"15","Purdue","34","397","995","1392","40.94"
"16","Nevada","32","399","910","1309","40.91"
"17","Army West Point","32","396","906","1302","40.69"
"18","Siena","33","449","887","1336","40.48"
"19","Memphis","34","436","939","1375","40.44"
"20","Yale","28","379","752","1131","40.39"
"21","Arizona","33","384","944","1328","40.24"
"22","FGCU","33","392","935","1327","40.21"
"23","Wagner","32","448","836","1284","40.13"
"24","Florida","33","434","890","1324","40.12"
"","Mercer","33","423","901","1324","40.12"
"26","Arkansas St.","31","334","909","1243","40.10"
"27","Seton Hall","33","425","896","1321","40.03"
"28","Colorado St.","34","442","917","1359","39.97"
"29","California","33","374","945","1319","39.97"
"30","Washington","32","442","833","1275","39.84"
"31","Jackson St.","35","466","924","1390","39.71"
"32","Oakland","32","374","895","1269","39.66"
"33","Gonzaga","33","350","957","1307","39.61"
"34","UCLA","32","393","874","1267","39.59"
"35","North Carolina St.","33","457","849","1306","39.58"
"36","Stony Brook","32","401","865","1266","39.56"
"37","Southern California","33","396","906","1302","39.45"
"38","SMU","30","396","787","1183","39.43"
"39","Cincinnati","32","432","828","1260","39.38"
"40","San Francisco","30","388","793","1181","39.37"
"41","Towson","32","461","796","1257","39.28"
"42","Northern Ill.","33","405","890","1295","39.24"
"43","Hofstra","33","391","903","1294","39.21"
"44","Georgia","32","373","881","1254","39.19"
"45","West Virginia","34","541","791","1332","39.18"
"46","Duquesne","32","327","926","1253","39.16"
"47","Buffalo","34","417","913","1330","39.12"
"48","Lamar","30","415","758","1173","39.10"
"49","New Hampshire","31","358","853","1211","39.06"
"50","Coastal Caro.","29","326","806","1132","39.03"
"51","Georgia Tech","33","437","851","1288","39.03"
"52","James Madison","32","335","912","1247","38.97"
"53","Texas A&M","34","436","887","1323","38.91"
"54","Green Bay","35","451","909","1360","38.86"
"","Old Dominion","35","465","895","1360","38.86"
"56","UCF","30","329","836","1165","38.83"
"57","Monmouth","34","366","954","1320","38.82"
"58","Oklahoma","32","343","899","1242","38.81"
"59","Kentucky","34","442","876","1318","38.76"
"","San Diego St.","34","399","919","1318","38.76"
"61","Dayton","32","317","920","1237","38.66"
"62","Saint Joseph's","34","345","967","1312","38.59"
"","Western Ky.","34","405","907","1312","38.59"
"64","Vanderbilt","32","304","930","1234","38.56"
"65","South Fla.","33","413","858","1271","38.52"
"66","UAB","32","359","872","1231","38.47"
"67","Ole Miss","32","424","806","1230","38.44"
"68","Iowa","31","369","821","1190","38.39"
"69","Albany (NY)","32","376","852","1228","38.38"
"70","UNLV","33","371","895","1266","38.36"
"71","CSU Bakersfield","32","401","825","1226","38.31"
"72","USC Upstate","32","417","808","1225","38.28"
"73","Wake Forest","31","377","809","1186","38.26"
"74","Pittsburgh","32","410","812","1222","38.19"
"75","Louisville","31","415","768","1183","38.16"
"76","Gardner-Webb","33","435","823","1258","38.12"
"77","Jacksonville","32","339","879","1218","38.06"
"","Howard","32","403","815","1218","38.06"
"79","Tennessee","34","428","864","1292","38.00"
"80","Louisiana Tech","32","347","868","1215","37.97"
"","Indiana St.","32","343","872","1215","37.97"
"82","Houston","31","402","775","1177","37.97"
"83","Radford","31","408","768","1176","37.94"
"84","LIU Brooklyn","31","386","789","1175","37.90"
"85","George Washington","33","391","859","1250","37.88"
"86","South Dakota St.","32","357","855","1212","37.88"
"87","New Orleans","30","422","714","1136","37.87"
"88","UNC Asheville","33","384","863","1247","37.79"
"89","Texas Southern","32","395","813","1208","37.75"
"90","Kansas","34","361","922","1283","37.74"
"91","Delaware","30","330","802","1132","37.73"
"92","Detroit","31","373","796","1169","37.71"
"93","Kent St.","32","405","800","1205","37.66"
"94","Sacred Heart","30","378","750","1128","37.60"
"95","UNCW","32","384","819","1203","37.59"
"96","Fresno St.","34","404","874","1278","37.59"
"97","UC Santa Barbara","31","329","836","1165","37.58"
"98","Ohio St.","33","350","890","1240","37.58"
"99","Weber St.","34","291","984","1275","37.50"
"","Hawaii","32","344","856","1200","37.50"
"101","Wichita St.","32","373","826","1199","37.47"
"102","FIU","32","328","869","1197","37.41"
"103","Baylor","33","453","781","1234","37.39"
"104","Montana St.","31","394","765","1159","37.39"
"105","Indiana","32","385","811","1196","37.38"
"106","Utah","34","328","942","1270","37.35"
"","VCU","34","425","845","1270","37.35"
"108","Central Ark.","28","331","713","1044","37.29"
"109","Marshall","33","341","889","1230","37.27"
"","LSU","33","368","862","1230","37.27"
"","Idaho","33","379","851","1230","37.27"
"112","Harvard","30","318","800","1118","37.27"
"113","Akron","34","357","910","1267","37.26"
"114","Tulane","34","415","851","1266","37.24"
"115","South Ala.","33","390","838","1228","37.21"
"116","Cal St. Fullerton","30","335","781","1116","37.20"
"117","Alabama St.","31","391","762","1153","37.19"
"","Morehead St.","31","457","696","1153","37.19"
"119","Western Mich.","32","359","831","1190","37.19"
"120","Tennessee St.","30","340","775","1115","37.17"
"121","Arkansas","32","374","812","1186","37.06"
"","Bethune-Cookman","32","407","779","1186","37.06"
"123","Coppin St.","31","406","742","1148","37.03"
"124","St. Francis Brooklyn","32","390","795","1185","37.03"
"","Elon","32","335","850","1185","37.03"
"126","Sam Houston St.","34","382","877","1259","37.03"
"127","Middle Tenn.","33","341","879","1220","36.97"
"128","Iona","32","339","842","1181","36.91"
"","Florida St.","32","367","814","1181","36.91"
"130","Princeton","28","279","754","1033","36.89"
"131","Pepperdine","31","339","804","1143","36.87"
"132","Saint Peter's","30","322","783","1105","36.83"
"133","Austin Peay","35","407","882","1289","36.83"
"134","N.C. Central","32","395","783","1178","36.81"
"135","UC Irvine","34","328","923","1251","36.79"
"136","Arizona St.","32","394","783","1177","36.78"
"137","Appalachian St.","31","393","747","1140","36.77"
"138","Temple","32","358","818","1176","36.75"
"139","Utah Valley","30","277","825","1102","36.73"
"140","Seattle","30","341","760","1101","36.70"
"","Bucknell","30","311","790","1101","36.70"
"142","North Dakota","32","284","889","1173","36.66"
"","New Mexico","32","310","863","1173","36.66"
"144","Chicago St.","32","414","758","1172","36.63"
"145","William & Mary","31","258","877","1135","36.61"
"146","UT Martin","33","356","852","1208","36.61"
"147","Auburn","31","346","788","1134","36.58"
"148","Providence","33","385","822","1207","36.58"
"149","Creighton","32","298","872","1170","36.56"
"150","UConn","34","322","920","1242","36.53"
"151","Troy","31","349","783","1132","36.52"
"152","La.-Monroe","33","366","839","1205","36.52"
"","Houston Baptist","33","338","867","1205","36.52"
"154","Ga. Southern","31","374","757","1131","36.48"
"155","Niagara","32","384","783","1167","36.47"
"156","Cal Poly","30","351","743","1094","36.47"
"157","Kansas St.","33","437","766","1203","36.45"
"158","San Jose St.","31","327","803","1130","36.45"
"159","Northwestern","32","342","824","1166","36.44"
"160","Saint Francis (PA)","30","349","744","1093","36.43"
"161","Lipscomb","33","335","867","1202","36.42"
"162","Butler","31","354","775","1129","36.42"
"163","Bowling Green","34","345","893","1238","36.41"
"164","Brown","28","272","747","1019","36.39"
"165","Western Caro.","33","389","811","1200","36.36"
"166","Duke","33","404","795","1199","36.33"
"167","IPFW","33","331","867","1198","36.30"
"168","Toledo","32","306","855","1161","36.28"
"169","Winthrop","32","291","869","1160","36.25"
"170","Eastern Mich.","33","387","809","1196","36.24"
"","Charlotte","33","374","822","1196","36.24"
"","UTEP","33","299","897","1196","36.24"
"173","Milwaukee","33","321","874","1195","36.21"
"174","Central Conn. St.","29","335","715","1050","36.21"
"175","CSUN","30","303","783","1086","36.20"
"176","North Texas","32","362","796","1158","36.19"
"177","The Citadel","32","404","753","1157","36.16"
"178","Longwood","33","350","843","1193","36.15"
"179","Oregon","34","399","830","1229","36.15"
"180","Boston U.","32","293","861","1154","36.06"
"","Iowa St.","32","291","863","1154","36.06"
"","Notre Dame","32","349","805","1154","36.06"
"183","McNeese St.","29","321","724","1045","36.03"
"184","Southern U.","34","356","868","1224","36.00"
"185","Navy","33","370","817","1187","35.97"
"186","N.C. A&T","32","357","791","1148","35.88"
"187","Sacramento St.","31","302","810","1112","35.87"
"188","Tennessee Tech","30","285","791","1076","35.87"
"189","Dartmouth","28","335","669","1004","35.86"
"190","Ball St.","32","291","856","1147","35.84"
"191","Chattanooga","34","372","846","1218","35.82"
"192","Long Beach St.","34","357","860","1217","35.79"
"193","Georgetown","33","316","865","1181","35.79"
"194","Penn","28","287","715","1002","35.79"
"195","Missouri","31","295","814","1109","35.77"
"196","Marquette","33","311","869","1180","35.76"
"197","Stetson","34","331","884","1215","35.74"
"","ETSU","34","357","858","1215","35.74"
"199","Alcorn","30","384","688","1072","35.73"
"200","Utah St.","31","319","788","1107","35.71"
"201","St. John's (NY)","32","345","797","1142","35.69"
"202","SIUE","28","339","660","999","35.68"
"203","Massachusetts","32","307","834","1141","35.66"
"","Illinois St.","32","344","797","1141","35.66"
"205","St. Bonaventure","30","330","739","1069","35.63"
"206","Villanova","34","315","896","1211","35.62"
"207","Mississippi Val.","34","375","834","1209","35.56"
"208","Ohio","32","273","864","1137","35.53"
"","Syracuse","32","378","759","1137","35.53"
"210","Oral Roberts","31","299","802","1101","35.52"
"211","Furman","33","355","817","1172","35.52"
"212","Maryland","33","304","867","1171","35.48"
"213","Missouri St.","32","333","802","1135","35.47"
"","Southern Ill.","32","357","778","1135","35.47"
"215","Pacific","28","282","711","993","35.46"
"216","Rider","33","330","840","1170","35.45"
"217","Evansville","34","260","945","1205","35.44"
"218","Omaha","31","324","773","1097","35.39"
"219","Portland St.","31","329","767","1096","35.35"
"220","Portland","32","369","761","1130","35.31"
"","SFA","32","380","750","1130","35.31"
"222","Mississippi St.","31","325","769","1094","35.29"
"223","Southeast Mo. St.","29","326","697","1023","35.28"
"224","Vermont","34","307","892","1199","35.26"
"225","A&M-Corpus Christi","32","366","762","1128","35.25"
"226","Nebraska","34","377","821","1198","35.24"
"227","Davidson","32","307","820","1127","35.22"
"228","St. Mary's (CA)","32","289","837","1126","35.19"
"229","UC Riverside","33","328","833","1161","35.18"
"230","Maine","30","337","717","1054","35.13"
"","Loyola Maryland","30","334","720","1054","35.13"
"232","Morgan St.","31","377","712","1089","35.13"
"233","Western Ill.","27","233","715","948","35.11"
"234","Charleston So.","30","308","745","1053","35.10"
"235","North Dakota St.","32","298","825","1123","35.09"
"236","Columbia","31","320","767","1087","35.06"
"237","Tulsa","31","313","773","1086","35.03"
"238","Col. of Charleston","31","335","750","1085","35.00"
"239","Central Mich.","32","319","800","1119","34.97"
"240","UMKC","31","356","728","1084","34.97"
"241","Rhode Island","32","335","783","1118","34.94"
"242","Wisconsin","32","366","751","1117","34.91"
"243","Florida A&M","29","293","717","1010","34.83"
"244","Northern Colo.","31","328","751","1079","34.81"
"245","Rutgers","32","314","799","1113","34.78"
"","Fairfield","32","291","822","1113","34.78"
"247","Idaho St.","31","284","794","1078","34.77"
"248","Miami (FL)","32","310","802","1112","34.75"
"249","NJIT","31","299","778","1077","34.74"
"250","Norfolk St.","33","363","783","1146","34.73"
"251","Oklahoma St.","32","310","801","1111","34.72"
"","Boise St.","32","315","796","1111","34.72"
"","Penn St.","32","333","778","1111","34.72"
"254","Belmont","31","264","811","1075","34.68"
"255","Montana","32","298","811","1109","34.66"
"","Alabama","32","313","796","1109","34.66"
"","Air Force","32","285","824","1109","34.66"
"258","Samford","33","346","797","1143","34.64"
"259","Oregon St.","31","330","743","1073","34.61"
"260","Clemson","31","320","752","1072","34.58"
"261","Virginia Tech","33","342","799","1141","34.58"
"262","Alabama A&M","29","330","672","1002","34.55"
"263","Southeastern La.","33","336","804","1140","34.55"
"264","Texas","32","352","753","1105","34.53"
"","IUPUI","32","321","784","1105","34.53"
"266","UC Davis","30","256","778","1034","34.47"
"267","Minnesota","31","310","758","1068","34.45"
"268","North Florida","33","287","848","1135","34.39"
"269","Texas St.","31","336","729","1065","34.35"
"270","Fordham","30","310","720","1030","34.33"
"271","UNCG","32","306","792","1098","34.31"
"272","East Carolina","32","320","777","1097","34.28"
"273","Lehigh","32","307","788","1095","34.22"
"274","DePaul","31","317","742","1059","34.16"
"","Texas Tech","31","320","739","1059","34.16"
"276","Stanford","30","328","696","1024","34.13"
"277","Binghamton","30","273","748","1021","34.03"
"278","UTSA","32","327","759","1086","33.94"
"279","Little Rock","33","302","815","1117","33.85"
"280","Washington St.","31","247","802","1049","33.84"
"","High Point","31","326","723","1049","33.84"
"282","Canisius","33","393","723","1116","33.82"
"283","Bradley","32","276","806","1082","33.81"
"284","Bryant","31","300","748","1048","33.81"
"285","Presbyterian","31","298","749","1047","33.77"
"","Santa Clara","31","279","768","1047","33.77"
"","Loyola Marymount","31","349","698","1047","33.77"
"288","Youngstown St.","32","283","797","1080","33.75"
"289","TCU","33","355","758","1113","33.73"
"290","South Carolina St.","34","342","803","1145","33.68"
"291","Northeastern","33","295","816","1111","33.67"
"292","UMES","32","337","740","1077","33.66"
"","South Dakota","32","289","788","1077","33.66"
"294","Nicholls St.","34","315","829","1144","33.65"
"295","Drake","31","253","790","1043","33.65"
"296","Fairleigh Dickinson","32","339","736","1075","33.59"
"297","Kennesaw St.","31","322","718","1040","33.55"
"298","UTRGV","30","257","747","1004","33.47"
"299","Eastern Ill.","30","299","703","1002","33.40"
"300","Northern Ariz.","30","260","741","1001","33.37"
"301","Delaware St.","32","340","723","1063","33.22"
"302","San Diego","30","289","706","995","33.17"
"303","Eastern Wash.","32","299","762","1061","33.16"
"","Cleveland St.","32","338","723","1061","33.16"
"305","VMI","30","290","704","994","33.13"
"306","Drexel","31","324","698","1022","32.97"
"307","Rice","32","294","758","1052","32.88"
"308","Murray St.","31","308","710","1018","32.84"
"309","Northwestern St.","28","286","633","919","32.82"
"310","Grambling","30","270","714","984","32.80"
"311","Saint Louis","32","230","815","1045","32.66"
"312","Robert Morris","32","303","738","1041","32.53"
"313","Marist","30","261","714","975","32.50"
"314","Cornell","28","244","665","909","32.46"
"315","Fla. Atlantic","33","282","789","1071","32.45"
"316","Miami (OH)","33","326","741","1067","32.33"
"317","Campbell","30","242","725","967","32.23"
"318","Eastern Ky.","31","274","725","999","32.23"
"319","Savannah St.","31","290","708","998","32.19"
"320","Prairie View","31","355","642","997","32.16"
"321","Jacksonville St.","31","315","679","994","32.06"
"322","Michigan","34","267","822","1089","32.03"
"323","Richmond","32","251","770","1021","31.91"
"324","Virginia","33","296","756","1052","31.88"
"325","Lafayette","30","242","714","956","31.87"
"326","UMBC","32","279","738","1017","31.78"
"327","Southern Miss.","29","228","692","920","31.72"
"328","Wofford","32","274","741","1015","31.72"
"329","Colgate","30","280","670","950","31.67"
"330","Illinois","34","258","818","1076","31.65"
"331","Wright St.","35","232","862","1094","31.26"
"332","Boston College","32","243","754","997","31.16"
"333","Mt. St. Mary's","33","318","704","1022","30.97"
"334","La Salle","31","274","683","957","30.87"
"335","Georgia St.","30","243","682","925","30.83"
"336","Loyola Chicago","32","246","732","978","30.56"
"337","Ark.-Pine Bluff","33","322","682","1004","30.42"
"338","Wyoming","31","175","768","943","30.42"
"339","Southern Utah","29","238","640","878","30.28"
"340","Holy Cross","33","269","725","994","30.12"
"341","Hartford","33","230","763","993","30.09"
"342","UNI","34","183","839","1022","30.06"
"343","Manhattan","31","242","674","916","29.55"
"344","Liberty","32","214","729","943","29.47"
"345","American","31","218","656","874","28.19"
"346","Denver","31","168","613","781","25.19"
"NR","Grand Canyon","32","373","853","1226","38.31"
"NR","Northern Ky.","30","281","751","1032","34.40"
"NR","Incarnate Word","29","232","742","974","33.59"
"NR","UMass Lowell","29","249","698","947","32.66"
"NR","Abilene Christian","31","269","722","991","31.97"
